type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,celeborn,CLOSED,2022-07-09,2022-07-12,4,Graduated
comment,celeborn,NA,2022-07-12,2022-07-12,1,Graduated
issue,celeborn,CLOSED,2022-07-09,2022-07-13,5,Graduated
issue,celeborn,CLOSED,2022-07-09,2022-07-12,4,Graduated
issue,celeborn,CLOSED,2022-07-10,2022-07-10,1,Graduated
issue,celeborn,CLOSED,2022-07-12,2022-07-12,1,Graduated
issue,celeborn,CLOSED,2022-07-12,2024-02-07,576,Graduated
issue,celeborn,CLOSED,2022-07-13,2022-08-02,21,Graduated
issue,celeborn,CLOSED,2022-07-13,2022-07-14,2,Graduated
issue,celeborn,CLOSED,2022-07-15,2022-07-16,2,Graduated
issue,celeborn,CLOSED,2022-07-15,2022-07-16,2,Graduated
issue,celeborn,CLOSED,2022-07-16,2022-07-16,1,Graduated
issue,celeborn,CLOSED,2022-07-17,2022-07-17,1,Graduated
